Date,open,high,low,close,volume,dividends,stock splits,sma_20,ema_20,macd,signal_line,macd_hist,rsi,bb_upper,bb_lower,hi_lo,hi_close,lo_close,true_range,ATR,obv,%K,%D
2024-07-31 00:00:00-04:00,221.1839827384757,223.56123595882272,220.3749216653048,221.8232421875,50036300,0.0,0.0,224.94712600708007,220.83798617532017,1.9110777524225,3.8232754678978007,-1.9121977154753007,41.293988882531096,235.96297753778074,213.9312744763794,3.18631429351791,5.014193112143033,1.8278788186251234,5.014193112143033,5.343104727366436,1.6071267334908146,32.994258526590365,22.497449338771986
2024-08-01 00:00:00-04:00,224.110590003871,224.22046343714268,216.7690968426558,218.1075439453125,62501000,0.0,0.0,224.7878105163574,220.5779440581766,1.512281594397507,3.361076693197742,-1.848795098800235,31.133832294947368,236.11391947473143,213.4617015579834,7.4513665944868706,2.3972212496426835,5.054145344844187,7.4513665944868706,5.513621562671203,1.6238774499871804,16.541368875906603,22.674357045176766
2024-08-02 00:00:00-04:00,218.89661861998934,225.3391734979224,217.45829631147987,219.60580444335938,105568600,0.0,0.0,224.46418533325195,220.4853593329559,1.3021198397275953,2.949285322503713,-1.6471654827761175,25.701839303000966,236.00292258406654,212.92544808243736,7.880877186442518,7.231629552609888,0.6492476338326298,7.880877186442518,5.599236002110383,1.6307468157640128,24.203216883736157,24.57961476207771
2024-08-05 00:00:00-04:00,198.85982239251607,213.25316621507156,195.7733984925247,209.02806091308594,119548600,0.0,0.0,223.53775787353516,219.39418805487307,0.2788156210928321,2.4151913822215367,-2.1363757611287046,18.13415173663651,236.86736213780307,210.20815360926724,17.479767722546853,6.352638228287816,23.83240595083467,23.83240595083467,7.020447337586469,1.6789137736323858,37.422455834577654,26.055680531406804
2024-08-06 00:00:00-04:00,205.06264094927153,209.7472209414639,200.8375358240923,206.9904022216797,69660500,0.0,0.0,222.46649780273438,218.21287511837846,-0.688644111010575,1.7944242835751145,-2.4830683945856897,20.088366287421323,237.48257198821744,207.45042361725132,8.909685117371595,0.7191600283779565,8.190525088993638,8.909685117371595,7.073242580701828,1.6886620279218112,32.60739774861524,31.41102348897635
2024-08-07 00:00:00-04:00,206.66078565300305,213.3929986622491,206.15138077832643,209.57742309570312,63516400,0.0,0.0,221.3098373413086,217.3904511162189,-1.2324055509300536,1.189058316674081,-2.4214638676041345,28.931920200171945,236.56534875251117,206.05432593010602,7.241617883922686,6.402596440569425,0.8390214433532606,7.241617883922686,7.00760439939689,1.7011602927991016,43.48647773426064,37.83877710581785
2024-08-08 00:00:00-04:00,212.86361928255258,213.95235545083946,208.5885687073719,213.06338500976562,47161100,0.0,0.0,220.59766159057617,216.97834958227097,-1.3663025315009634,0.677986147039072,-2.0442886785400356,35.3098218234817,236.0035102012074,205.19181297994493,5.363786743467557,4.3749323551363375,0.9888543883312195,5.363786743467557,7.1395938394840135,1.7177935821227834,54.46821744540653,43.52069764276081
2024-08-09 00:00:00-04:00,211.85479245119006,216.5293744807485,211.72493786998632,215.99000549316406,42201600,0.0,0.0,219.88348922729492,216.88422157378457,-1.2221745713751488,0.29795400335622785,-1.5201285747313766,40.354816951602025,234.71428599693812,205.05269245765172,4.804436610762167,3.465989470982862,1.338447139779305,4.804436610762167,7.148155011740954,1.7315294968284674,65.41696709636085,54.45722075867601
2024-08-12 00:00:00-04:00,216.07000732421875,219.50999450683594,215.60000610351562,217.52999877929688,38028100,0.25,0.0,219.05353927612305,216.94572416478573,-0.9724774222816563,0.043867718228651015,-1.0163451405103074,41.078882767514735,232.30100255022379,205.8060760020223,3.9099884033203125,3.519989013671875,0.3899993896484375,3.9099884033203125,7.123505289017174,1.7386594252833354,73.58711308193399,64.49076587456712
2024-08-13 00:00:00-04:00,219.00999450683594,221.88999938964844,219.00999450683594,221.27000427246094,44155300,0.0,0.0,218.38961334228514,217.3575603655167,-0.4674153724285759,-0.058388899902794375,-0.4090264725257815,53.95136501627055,229.53085810248393,207.24836858208636,2.8800048828125,4.3600006103515625,1.4799957275390625,4.3600006103515625,6.87272800223816,1.7558524814785805,86.23689308087286,75.08032441972256
2024-08-14 00:00:00-04:00,220.57000732421875,223.02999877929688,219.6999969482422,221.72000122070312,41960600,0.0,0.0,218.0448440551758,217.7730309231535,-0.03048762385284931,-0.05280864469280537,0.02232102083995606,56.032586681871926,228.2403287150455,207.84935939530607,3.3300018310546875,1.7599945068359375,1.57000732421875,3.3300018310546875,6.666098975766279,1.757886182113792,87.75891287626139,82.52763967968941
2024-08-15 00:00:00-04:00,224.60000610351562,225.35000610351562,222.75999450683594,224.72000122070312,46414000,0.0,0.0,218.08480377197264,218.43464714196776,0.5514983629099959,0.06805275682775488,0.48344560608224096,58.836970133318566,228.38300401142405,207.78660353252124,2.5900115966796875,3.6300048828125,1.0399932861328125,3.6300048828125,6.677100217342722,1.771416761148084,97.86992176013321,90.62190923908913
2024-08-16 00:00:00-04:00,223.9199981689453,226.8300018310547,223.64999389648438,226.0500030517578,44340200,0.0,0.0,218.18477096557618,219.15991913337632,1.1072824203962455,0.275898689541453,0.8313837308547924,59.898603256295985,228.76185153822266,207.6076903929297,3.1800079345703125,2.1100006103515625,1.07000732421875,3.1800079345703125,6.65096516288598,1.7773352455901896,97.48846076051989,94.37243179897149
2024-08-19 00:00:00-04:00,225.72000122070312,225.99000549316406,223.0399932861328,225.88999938964844,40687800,0.0,0.0,218.29421691894532,219.80087915778319,1.5173433422995686,0.5241876200930762,0.9931557222064924,59.10468262226846,229.15317699957598,207.43525683831467,2.95001220703125,0.05999755859375,3.010009765625,3.010009765625,6.565598759083248,1.7780430697881515,96.97326062621907,97.4438810489574
2024-08-20 00:00:00-04:00,225.77000427246094,227.1699981689453,225.4499969482422,226.50999450683594,30299000,0.0,0.0,218.38222427368163,220.43984252435965,1.870782782286625,0.793506652531786,1.077276129754839,56.22097377822012,229.48722312033794,207.27722542702531,1.720001220703125,1.279998779296875,0.44000244140625,1.720001220703125,6.330299338266111,1.7807877469268594,97.89784986619092,97.45319041764328
2024-08-21 00:00:00-04:00,226.52000427246094,227.97999572753906,225.0500030517578,226.39999389648438,34765500,0.0,0.0,218.78785781860353,221.0074759883715,2.1175995850714173,1.0583252390397124,1.059274346031705,62.17213096395311,230.45661591868952,207.11909971851753,2.92999267578125,1.470001220703125,1.459991455078125,2.92999267578125,6.0073440583585676,1.7812733794067466,95.09416713748033,96.65509254329676
2024-08-22 00:00:00-04:00,227.7899932861328,228.33999633789062,223.89999389648438,224.52999877929688,43695300,0.0,0.0,219.1524299621582,221.34295434941203,2.137668984342838,1.2741939881003375,0.8634749962425006,57.14998502259019,231.0703350106473,207.2345249136691,4.44000244140625,1.94000244140625,2.5,4.44000244140625,5.761567290855977,1.7895330753767142,88.30090396090947,93.76430698819358
2024-08-23 00:00:00-04:00,225.66000366210938,228.22000122070312,224.3300018310547,226.83999633789062,38677300,0.0,0.0,219.60902938842773,221.86648215783856,2.3133052820718945,1.482016246894649,0.8312890351772455,84.03478459639267,231.9848619431015,207.23319683375396,3.8899993896484375,3.69000244140625,0.1999969482421875,3.8899993896484375,4.337109679342674,1.7998212220437633,94.54594253758702,92.6470045453256
2024-08-26 00:00:00-04:00,226.75999450683594,227.27999877929688,223.88999938964844,227.17999267578125,30602200,0.0,0.0,220.06864471435546,222.372530778595,2.4516718296734155,1.6759473634504023,0.7757244662230132,91.25445315310989,232.86651999458783,207.27076943412308,3.3899993896484375,0.44000244140625,2.9499969482421875,3.3899993896484375,3.9428464130767344,1.80132005974161,94.77207733400309,92.53964127749985
2024-08-27 00:00:00-04:00,226.0,228.85000610351562,224.88999938964844,228.02999877929688,35934600,0.0,0.0,220.54279251098632,222.91133725485233,2.59994614354855,1.860747119470032,0.739199024078518,90.58619870291488,233.79780720582988,207.28777781614275,3.9600067138671875,1.670013427734375,2.2899932861328125,3.9600067138671875,3.7084456152156275,1.8050616132714963,95.95286697490269,95.0902956154976
2024-08-28 00:00:00-04:00,227.9199981689453,229.86000061035156,225.67999267578125,226.49000549316406,38052200,0.0,0.0,220.77613067626953,223.2521628013582,2.5636379946304544,2.0013252945021165,0.5623127001283379,82.29632723591709,234.28787275146362,207.26438860107544,4.1800079345703125,1.8300018310546875,2.350006103515625,4.1800079345703125,3.6238899860086815,1.8118150812115779,81.41724037333202,90.71406156074595
2024-08-29 00:00:00-04:00,230.10000610351562,232.9199981689453,228.8800048828125,229.7899932861328,51906300,0.0,0.0,221.36025314331056,223.8748133237177,2.7692230808758325,2.15490485177686,0.6143182290989726,82.6087081933167,235.38653268104008,207.33397360558104,4.0399932861328125,6.42999267578125,2.3899993896484375,6.42999267578125,3.7400011335100447,1.8263852066605277,81.92836999585053,86.43282578136176
2024-08-30 00:00:00-04:00,230.19000244140625,230.39999389648438,227.47999572753906,229.0,52990800,0.0,0.0,221.82996292114257,224.36292634050648,2.8357165121643106,2.29106718385435,0.5446493283099607,78.09901105572119,236.23298566836462,207.4269401739205,2.9199981689453125,0.6100006103515625,2.30999755859375,2.9199981689453125,3.669287545340402,1.8298230991241438,71.81885595312009,78.38815544076755
2024-09-03 00:00:00-04:00,228.5500030517578,229.0,221.1699981689453,222.77000427246094,50190600,0.0,0.0,222.51706008911134,224.2112194768831,2.358516931493625,2.3045571333822052,0.05395979811141993,53.27511440778479,235.59920129140383,209.43491888681885,7.8300018310546875,0.0,7.8300018310546875,7.8300018310546875,3.917144775390625,1.8570283206417817,23.22244357595806,58.989889841642885
2024-09-04 00:00:00-04:00,221.66000366210938,221.77999877929688,217.47999572753906,220.85000610351562,43840200,0.0,0.0,223.2100402832031,223.89110391751476,1.8046026832289783,2.20456624335156,-0.3999635601225817,48.215025890514745,234.11657160544982,212.3035089609564,4.3000030517578125,0.9900054931640625,5.290008544921875,5.290008544921875,4.057145254952567,1.8656470670264926,21.826488621135397,38.95592938340451
2024-09-05 00:00:00-04:00,221.6300048828125,225.47999572753906,221.52000427246094,222.3800048828125,36615400,0.0,0.0,223.85016937255858,223.74718972373358,1.4721101955213385,2.058075033785516,-0.5859648382641773,44.89082951974051,232.69585727129922,215.00448147381795,3.959991455078125,4.6299896240234375,0.6699981689453125,4.6299896240234375,4.128572736467634,1.8725748403432827,31.735805573014876,25.594912590036106
2024-09-06 00:00:00-04:00,223.9499969482422,225.24000549316406,219.77000427246094,220.82000732421875,48423000,0.0,0.0,224.23800048828124,223.46841044758932,1.0703899489620312,1.860538016820819,-0.7901480678587878,38.69432560716959,231.65758097113732,216.81842000542517,5.470001220703125,2.8600006103515625,2.6100006103515625,5.470001220703125,4.292143685477121,1.8795898485469915,21.632196039830966,25.064830077993744
2024-09-09 00:00:00-04:00,220.82000732421875,221.27000427246094,216.7100067138672,220.91000366210938,67180000,0.0,0.0,224.4840003967285,223.22475265849602,0.7506328830397706,1.6385569900646093,-0.8879241070248387,39.20206821209099,231.02655987350354,217.94144091995346,4.55999755859375,0.4499969482421875,4.1100006103515625,4.55999755859375,4.402857099260602,1.8799974037272542,25.90992697239485,26.425976195080224
2024-09-10 00:00:00-04:00,218.9199981689453,221.47999572753906,216.72999572753906,220.11000061035156,51591000,0.0,0.0,224.61300048828124,222.9281096062918,0.4277388371423285,1.3963933594801532,-0.9686545223378247,36.230626097301865,230.6613158965926,218.56468507996988,4.75,0.5699920654296875,4.1800079345703125,4.75,4.619285583496094,1.8836188017558444,20.974680374795966,22.83893446234059
2024-09-11 00:00:00-04:00,221.4600067138672,223.08999633789062,217.88999938964844,222.66000366210938,44587100,0.0,0.0,224.68250045776367,222.90257570684585,0.3733037017544234,1.1917754279350075,-0.8184717261805841,42.71807681932212,230.59959495388904,218.7654059616383,5.1999969482421875,2.9799957275390625,2.220001220703125,5.1999969482421875,4.781428745814732,1.8952039321210563,36.70573772189265,27.86344835636115
2024-09-12 00:00:00-04:00,222.5,223.5500030517578,219.82000732421875,222.77000427246094,37498200,0.0,0.0,224.73500061035156,222.88994985595204,0.33517589563237493,1.020455521474481,-0.6852796258421061,46.32107674122348,230.5593261718519,218.91067504885123,3.7299957275390625,0.8899993896484375,2.839996337890625,3.7299957275390625,4.730713980538504,1.8956979616213814,37.3843353057125,31.688251134133704
2024-09-13 00:00:00-04:00,223.5800018310547,224.0399932861328,221.91000366210938,222.5,36766600,0.0,0.0,224.6240005493164,222.85281177443278,0.2799452121708441,0.8723534596137537,-0.5924082474429095,40.082263659352016,230.53352420356757,218.71447689506525,2.1299896240234375,1.269989013671875,0.8600006103515625,2.1299896240234375,4.6049989972795755,1.8969099931663944,35.718669575972996,36.60291420119271
2024-09-16 00:00:00-04:00,216.5399932861328,217.22000122070312,213.9199981689453,216.32000732421875,59357400,0.0,0.0,224.13750076293945,222.23063992203143,-0.25950781837752857,0.6459812040154973,-0.9054890223930259,30.41126113034059,231.06678129289404,217.20822023298487,3.3000030517578125,5.279998779296875,8.580001831054688,8.580001831054688,4.975713457380023,1.9246852411474338,12.631627133018092,28.57821067156786
2024-09-17 00:00:00-04:00,215.75,216.89999389648438,214.5,216.7899932861328,45519300,0.0,0.0,223.68250045776367,221.7124830995649,-0.641707092433677,0.38844354472566245,-1.0301506371593394,29.443990822385473,231.28921522384198,216.07578569168535,2.399993896484375,0.579986572265625,1.82000732421875,2.399993896484375,4.864283970424107,1.9268578832794658,15.105237458881579,21.15184472262422
2024-09-18 00:00:00-04:00,217.5500030517578,222.7100067138672,217.5399932861328,220.69000244140625,59894900,0.0,0.0,223.3915008544922,221.61510398926407,-0.6227262253340768,0.18620959071371462,-0.8089358160477915,40.23567406162194,230.9880613875303,215.79494032145408,5.170013427734375,5.920013427734375,0.75,5.920013427734375,4.988570077078683,1.9448476857429309,35.631601434004935,21.122822008634866
2024-09-19 00:00:00-04:00,224.99000549316406,229.82000732421875,224.6300048828125,228.8699951171875,66781300,0.0,0.0,223.51500091552734,222.30604600144727,0.051776447815768734,0.15932296213412545,-0.10754651431835671,48.66975284536056,231.39261143193045,215.63739039912423,5.19000244140625,9.1300048828125,3.94000244140625,9.1300048828125,5.181428091866629,1.9819132192301265,90.71602441777242,47.15095443688631
2024-09-20 00:00:00-04:00,229.97000122070312,233.08999633789062,227.6199951171875,228.1999969482422,318679900,0.0,0.0,223.6985008239746,222.8673746630468,0.5261957657487244,0.23269752285704526,0.29349824289167914,48.8392286645805,231.8421463701565,215.55485527779268,5.470001220703125,4.220001220703125,1.25,5.470001220703125,5.3635711669921875,1.98484063734189,74.49139354864386,66.9463398001404
2024-09-23 00:00:00-04:00,227.33999633789062,229.4499969482422,225.80999755859375,226.47000122070312,54146000,0.0,0.0,223.68000106811525,223.21048195425217,0.7538899224367128,0.3369360027729788,0.416953919663734,56.174899679493876,231.79522975159483,215.56477238463566,3.6399993896484375,1.25,2.3899993896484375,3.6399993896484375,5.0642852783203125,1.9924216879583432,65.46689749865679,76.89143848835768
2024-09-24 00:00:00-04:00,228.64999389648438,229.35000610351562,225.72999572753906,227.3699951171875,43556100,0.0,0.0,223.68950119018555,223.60662606500793,0.9954858269980491,0.46864596761799293,0.5268398593800562,61.264677503545805,231.82240717127155,215.55659520909956,3.6200103759765625,2.8800048828125,0.7400054931640625,3.6200103759765625,4.944999694824219,1.9963956972824624,70.16170178894792,70.03999761208286
2024-09-25 00:00:00-04:00,224.92999267578125,227.2899932861328,224.02000427246094,226.3699951171875,42308700,0.0,0.0,223.60650100708008,223.86980406997742,1.0936537200076373,0.5936475180959219,0.5000062019117154,57.022164741368385,231.58531646230213,215.62768555185804,3.269989013671875,0.0800018310546875,3.3499908447265625,3.3499908447265625,4.853571210588727,2.0007938149825772,64.94521720096313,66.85793882952261
2024-09-26 00:00:00-04:00,227.3000030517578,228.5,225.41000366210938,227.52000427246094,36636700,0.0,0.0,223.65800094604492,224.21744218449967,1.2498412187120778,0.7248862582191531,0.5249549604929247,61.964286784737055,231.72795785114005,215.5880440409498,3.089996337890625,2.1300048828125,0.959991455078125,3.089996337890625,4.683570861816406,2.0058740340048824,70.94422223548843,68.68371374179982
2024-09-27 00:00:00-04:00,228.4600067138672,229.52000427246094,227.3000030517578,227.7899932861328,34026000,0.0,0.0,223.55800094604493,224.55768514655998,1.3795047219932428,0.8558099509739712,0.5236947710192716,62.20723054922479,231.35289808628102,215.76310380580884,2.220001220703125,2.0,0.220001220703125,2.220001220703125,4.51642826625279,2.007060694556051,72.35261576423298,69.41401840022817
2024-09-30 00:00:00-04:00,230.0399932861328,233.0,229.64999389648438,233.0,54541900,0.0,0.0,223.75800094604492,225.3617151326019,1.8809851564736562,1.0608449920739083,0.8201401643997479,69.77601545450757,232.30936887858837,215.20663301350146,3.350006103515625,5.2100067138671875,1.8600006103515625,5.2100067138671875,4.549285888671875,2.0299326681608036,99.53053549041849,80.94245783004662
2024-10-01 00:00:00-04:00,229.52000427246094,229.64999389648438,223.74000549316406,226.2100067138672,63285000,0.0,0.0,223.93000106811525,225.4425048070081,1.7107953184237772,1.190835057343882,0.5199602610798952,54.81944857021762,232.5359048951132,215.3240972411173,5.9099884033203125,3.350006103515625,9.259994506835938,9.259994506835938,4.839285714285714,2.0590742702472107,64.11064016078643,78.6645971384793
2024-10-02 00:00:00-04:00,225.88999938964844,227.3699951171875,223.02000427246094,226.77999877929688,32880600,0.0,0.0,224.22650070190429,225.5698851853213,1.603428911285988,1.2733538281323031,0.33007508315368495,55.376774618581045,232.79413116156059,215.65887024224799,4.3499908447265625,1.1599884033203125,3.19000244140625,4.3499908447265625,4.883571079799107,2.0615940175992837,67.083994985374,76.90839021219297
2024-10-03 00:00:00-04:00,225.13999938964844,226.80999755859375,223.32000732421875,225.6699981689453,34044200,0.0,0.0,224.39100036621093,225.57941975519026,1.4124901799530107,1.3011810984964447,0.11130908145656604,54.15683394794078,232.93566100594606,215.8463397264758,3.489990234375,0.029998779296875,3.459991455078125,3.489990234375,4.980713980538504,2.0664886318347824,61.29369390882137,64.16277635166061
2024-10-04 00:00:00-04:00,227.89999389648438,228.0,224.1300048828125,226.8000030517578,37245100,0.0,0.0,224.69000015258788,225.6956657834348,1.3369403932930766,1.3083329574557712,0.028607435837305406,65.8403942195524,233.12634515897264,216.25365514620313,3.8699951171875,2.3300018310546875,1.5399932861328125,3.8699951171875,4.644284929547991,2.071495965073499,66.16463407627262,64.84744099015599
2024-10-07 00:00:00-04:00,224.5,225.69000244140625,221.3300018310547,221.69000244140625,39505400,0.0,0.0,224.72900009155273,225.31417403657494,0.8548778007161673,1.2176419261078504,-0.3627641253916831,56.495242548898325,233.09871742264528,216.3592827604602,4.3600006103515625,1.1100006103515625,5.470001220703125,5.470001220703125,4.8635711669921875,2.094026831659005,26.68815653257579,51.38216150588992
2024-10-08 00:00:00-04:00,224.3000030517578,225.97999572753906,223.25,225.77000427246094,31855700,0.0,0.0,225.0120002746582,225.35758643999264,0.7929214676905758,1.1326978344243954,-0.3397763667338196,56.70185315883281,233.10220943708256,216.92179111223382,2.7299957275390625,4.2899932861328125,1.55999755859375,4.2899932861328125,4.74714115687779,2.1124309174821043,37.755140436718165,43.535977015188855
2024-10-09 00:00:00-04:00,225.22999572753906,229.75,224.8300018310547,229.5399932861328,33591100,0.0,0.0,225.3559997558594,225.7559109015298,1.036083903388601,1.1133750482172364,-0.07729114482863553,51.00029661030463,233.60857409323557,217.1034254184832,4.9199981689453125,3.9799957275390625,0.94000244140625,4.9199981689453125,4.4464263916015625,2.1291292783906783,69.81288511917042,44.752060696154786
2024-10-10 00:00:00-04:00,227.77999877929688,229.5,227.1699981689453,229.0399932861328,28183500,0.0,0.0,225.66949920654298,226.06868065244436,1.1749025193527132,1.125680542444332,0.04922197690838126,51.26049958372603,233.98457704901784,217.35442136406812,2.3300018310546875,0.0399932861328125,2.3699951171875,2.3699951171875,4.224997384207589,2.1313075480370345,66.06677519106178,57.87826691565012
2024-10-11 00:00:00-04:00,229.3000030517578,229.41000366210938,227.33999633789062,227.5500030517578,31759200,0.0,0.0,225.92199935913087,226.20975897618848,1.151414720920286,1.1308273781395228,0.02058734278076324,51.63241047100712,234.1379390747521,217.70605964350963,2.07000732421875,0.3700103759765625,1.6999969482421875,2.07000732421875,4.112855093819754,2.137812919492026,53.29907623511876,63.059578848450315
2024-10-14 00:00:00-04:00,228.6999969482422,231.72999572753906,228.60000610351562,231.3000030517578,39882100,0.0,0.0,226.6709991455078,226.6945441262427,1.4190363635054553,1.1884691752127092,0.23056718829274603,55.46898191579674,233.86950147191263,219.472496819103,3.1299896240234375,4.17999267578125,1.0500030517578125,4.17999267578125,4.152853829520089,2.1542928137996826,85.43275736952558,68.26620293190204
2024-10-15 00:00:00-04:00,233.61000061035156,237.49000549316406,232.3699951171875,233.85000610351562,64751400,0.0,0.0,227.52399978637695,227.3760166955068,1.8159591318989783,1.313967166549963,0.5019919653490152,59.97867513907164,233.773028881897,221.2749706908569,5.1200103759765625,6.19000244140625,1.0699920654296875,6.19000244140625,4.355711800711496,2.165317470168525,77.47525640614053,72.06903000359496
2024-10-16 00:00:00-04:00,231.60000610351562,232.1199951171875,229.83999633789062,231.77999877929688,34082200,0.0,0.0,228.0784996032715,227.79544356062965,1.9411150284872463,1.4393967389374196,0.5017182895498267,55.54687093322249,233.71204273072289,222.4449564758201,2.279998779296875,1.730010986328125,4.010009765625,4.010009765625,4.421427045549665,2.17416932935258,64.66580804523248,75.8579406069662
2024-10-17 00:00:00-04:00,233.42999267578125,233.85000610351562,230.52000427246094,232.14999389648438,32993800,0.0,0.0,228.24249954223632,228.21016264023487,2.046565953641334,1.5608305818782024,0.48573537176313164,55.662340699169874,234.15702261031677,222.32797647415586,3.3300018310546875,2.07000732421875,1.2599945068359375,3.3300018310546875,4.500712803431919,2.175765649652589,66.95538127135144,69.69881524090816
2024-10-18 00:00:00-04:00,236.17999267578125,236.17999267578125,234.00999450683594,235.0,46431500,0.0,0.0,228.5824996948242,228.85681381735535,2.3332124251548976,1.7153069505335417,0.6179054746213559,52.767018370509234,235.22387754369592,221.9411218459525,2.1699981689453125,4.029998779296875,1.8600006103515625,4.029998779296875,4.416426522391183,2.18804222160368,84.59155365785949,72.07091432481447
2024-10-21 00:00:00-04:00,234.4499969482422,236.85000610351562,234.4499969482422,236.47999572753906,36254500,0.0,0.0,229.082999420166,229.58283114213475,2.6492660158577337,1.9020987635983801,0.7471672522593535,66.65584412370563,236.5156488451767,221.6503499951553,2.4000091552734375,1.850006103515625,0.5500030517578125,2.4000091552734375,3.926427568708147,2.194340075763421,93.74994098551359,81.76562530490817
2024-10-22 00:00:00-04:00,233.88999938964844,236.22000122070312,232.60000610351562,235.86000061035156,38846600,0.0,0.0,229.50749969482422,230.18065680577445,2.8172369847995924,2.0851264078386227,0.7321105769609697,64.70208044369095,237.47849540272256,221.53650398692588,3.6199951171875,0.2599945068359375,3.8799896240234375,3.8799896240234375,3.8928560529436385,2.1969618413604644,89.91333840700545,89.41827768345952
2024-10-23 00:00:00-04:00,234.0800018310547,235.13999938964844,227.75999450683594,230.75999450683594,52287000,0.0,0.0,229.72699966430665,230.23583182492317,2.5098948127807432,2.170080088827047,0.33981472395369616,57.29853319563809,237.57504163640593,221.87895769220736,7.3800048828125,0.720001220703125,8.100006103515625,8.100006103515625,4.222142900739398,2.2185848638751677,58.353901848994674,80.67239374717124
2024-10-24 00:00:00-04:00,229.97999572753906,230.82000732421875,228.41000366210938,230.57000732421875,31109500,0.0,0.0,229.87949981689454,230.2676580629513,2.2253412011864384,2.1811323112989256,0.044208889887512814,55.55556554920209,237.66525713197694,222.09374250181213,2.410003662109375,0.0600128173828125,2.3499908447265625,2.410003662109375,4.117857796805246,2.2194081746185366,57.17823885664862,68.48182637088291
2024-10-25 00:00:00-04:00,229.74000549316406,233.22000122070312,229.57000732421875,231.41000366210938,38802300,0.0,0.0,230.06050033569335,230.37645288191874,2.0440485785874785,2.153715564756636,-0.10966698616915771,66.3857215469113,237.80995547886945,222.31104519251724,3.649993896484375,2.649993896484375,1.0,3.649993896484375,3.9878572736467635,2.2230513038686883,57.303374398462125,57.61183836803514
2024-10-28 00:00:00-04:00,233.32000732421875,234.72999572753906,232.5500030517578,233.39999389648438,36087100,0.0,0.0,230.08050003051758,230.66440916902025,2.037461857885006,2.1304648233823102,-0.09300296549730414,63.837505015704345,237.86388747513269,222.29711258590248,2.17999267578125,3.3199920654296875,1.1399993896484375,3.3199920654296875,3.9185714721679688,2.2316507170439315,67.69344065104148,60.72501796871742
2024-10-29 00:00:00-04:00,233.10000610351562,234.3300018310547,232.32000732421875,233.6699981689453,35417200,0.0,0.0,230.4534996032715,230.95065574044168,2.030621185532283,2.110496095812305,-0.07987491028002225,58.57916257250626,238.1706237646859,222.7363754418571,2.0099945068359375,0.9300079345703125,1.079986572265625,2.0099945068359375,3.7107140677315846,2.2328075477188314,62.9844514232655,62.6604221575897
2024-10-30 00:00:00-04:00,232.61000061035156,233.47000122070312,229.5500030517578,230.10000610351562,47070900,0.0,0.0,230.61949996948243,230.86964148930585,1.7173350104007739,2.031863878729999,-0.3145288683292251,51.952862994020734,238.14434656280233,223.09465337616254,3.9199981689453125,0.1999969482421875,4.1199951171875,4.1199951171875,3.8357140677315846,2.2480854699741677,27.192189912371035,52.62336066222601
2024-10-31 00:00:00-04:00,229.33999633789062,229.8300018310547,225.3699951171875,225.91000366210938,64370100,0.0,0.0,230.63150024414062,230.39729502957283,1.1180669005370873,1.8491044830914167,-0.7310375825543294,47.252010004126625,238.12380730876635,223.1391931795149,4.4600067138671875,0.2700042724609375,4.730010986328125,4.730010986328125,4.0257143293108255,2.266294954243026,4.455512232829785,31.544051189488773
2024-11-01 00:00:00-04:00,220.97000122070312,225.35000610351562,220.27000427246094,222.91000366210938,65276700,0.0,0.0,230.4370002746582,229.684219661243,0.3964971061933227,1.5585830077117981,-1.1620859015184755,35.5792285205784,238.526293958405,222.3477065909114,5.0800018310546875,0.55999755859375,5.6399993896484375,5.6399993896484375,4.130000523158482,2.2795745786570345,15.331005821732695,15.659569322311171
2024-11-04 00:00:00-05:00,220.99000549316406,222.7899932861328,219.7100067138672,222.00999450683594,44944500,0.0,0.0,230.4529998779297,228.95334107510897,-0.24514944143334105,1.1978365178827703,-1.4429859593161114,28.425624768184733,238.4703958169449,222.4356039389145,3.079986572265625,0.1200103759765625,3.1999969482421875,3.1999969482421875,3.916428702218192,2.283612123587668,13.418832408814488,11.068450154458992
2024-11-05 00:00:00-05:00,221.8000030517578,223.9499969482422,221.13999938964844,223.4499969482422,28044400,0.0,0.0,230.33699951171874,228.42921306302642,-0.6301982575935199,0.8322295627875124,-1.4624278203810324,34.464738286836976,238.69939666611242,221.97460235732507,2.80999755859375,1.94000244140625,0.8699951171875,2.80999755859375,3.830713544573103,2.2900983290605565,21.820247185269658,16.856695138605613
